ID,Area,Bedrooms,Bathrooms,Garage,YearBuilt,LocationScore,Price
1075,1696,5,2,1,2006,5.621481652,400849.1353
1076,1077,2,3,1,2015,2.252440098,131651.7158
1077,2436,5,2,2,1997,3.132822866,362588.607
1078,2958,4,2,2,1962,5.031776729,107382.8902
1079,3232,5,2,1,1997,2.699824445,432755.2255
1080,4704,2,3,1,2022,3.417392454,169879.8521
1081,4062,4,3,2,1975,5.809470078,306198.9904
1082,2249,1,2,0,1961,8.493481117,204597.1615
1083,2032,3,3,0,1990,4.616557171,389058.8808
1084,4917,2,3,0,1987,7.452777462,228540.4401
1085,1477,2,2,2,1966,8.890157921,389843.6774
1086,3458,2,3,2,1989,2.946708463,213948.4827
1087,2828,4,1,0,2002,8.264727734,400989.2364
1088,4558,1,3,0,2017,7.816619785,112242.1985
1089,2837,5,1,1,2021,4.212435682,213324.5341
1090,3449,1,2,2,1966,9.905679636,299453.4026
1091,1456,4,3,2,1995,3.363151343,118023.8328
1092,965,2,2,0,1988,3.293229394,174413.6245
1093,1389,3,2,0,1983,7.950332482,473814.7927
1094,3621,2,2,2,2011,4.911915862,490733.7061
1095,2062,5,2,1,1998,3.977154953,395899.979
1096,871,3,2,0,1963,2.607965248,200880.0202
1097,4316,2,3,2,1988,7.887991878,204206.9782
1098,4380,3,1,2,2003,8.076896255,358316.1431
1099,1068,1,3,1,1964,6.099076029,147039.8466
1100,2576,4,3,1,2014,9.615822519,479323.7522
1101,3262,2,3,0,1988,3.863469434,189925.1598
1102,2068,5,3,0,2021,2.976571409,499854.2502
1103,1815,1,1,0,1989,7.09720092,298293.5181
1104,3522,2,3,2,1988,7.825677767,408571.9956
1105,1883,1,2,0,1985,3.024153735,100873.6378
1106,4901,5,3,2,1978,1.689496878,455498.5619
1107,1206,2,3,0,1985,8.294648379,208000.8179
1108,3876,5,1,1,1996,9.788517763,367174.6978
1109,1785,3,1,1,1986,6.802050575,422542.1123
1110,4403,5,2,2,1989,3.500802101,165659.0962
1111,1509,3,3,1,2010,9.970053477,277003.7925
1112,3418,2,3,2,2012,9.039399726,297534.3763
1113,2211,3,3,2,1989,5.620425817,224847.7861
1114,2285,2,2,1,1962,8.427891564,292702.3319
1115,3750,2,1,2,2018,8.342384709,227018.2631
1116,3734,4,2,1,2017,9.413190727,244299.098
1117,4914,2,3,0,2002,8.568314594,367732.4715
1118,1803,3,1,0,1966,6.793113124,353037.3073
1119,3266,4,1,1,2020,6.483733471,192906.2903
1120,3266,4,2,1,2008,5.206215595,458993.1539
1121,2738,2,1,1,2016,6.63837076,445115.4183
1122,2739,5,1,1,1968,8.156949279,303633.3227
1123,2435,5,3,0,2012,9.721338637,273300.2971
1124,2498,4,3,2,2000,5.205586224,250742.3932
1125,2891,2,1,2,2001,6.162878827,382907.1675
1126,2695,5,1,0,1972,5.003249456,368666.4229
1127,4198,2,2,2,1974,7.016397589,178472.2428
1128,1873,2,2,0,2013,6.669284537,368583.2125
1129,3202,4,1,2,2022,1.160504112,200972.4776
1130,4012,4,3,1,1964,5.870454032,107423.3346
1131,4837,1,1,1,1988,1.796382061,379683.471
1132,1951,5,1,1,1994,1.237452562,357917.441
1133,3245,5,3,0,1986,8.120774459,264323.7049
1134,2756,5,3,0,1986,3.327848759,310274.4224
1135,4707,3,2,2,1967,4.065895696,478867.6767
1136,1607,2,2,2,1991,1.576761288,338080.0724
1137,986,4,2,2,1979,2.615502344,363153.5741
1138,2107,5,2,0,1969,7.890443364,125564.5284
1139,3084,1,3,2,1972,5.441777472,166397.7843
1140,1557,5,1,1,2022,8.926016163,220380.9106
1141,4654,2,2,2,1988,4.575179183,315751.7272
1142,3006,2,2,1,1994,3.418306622,410636.3584
1143,4358,4,3,0,2020,4.12839833,228496.3511
1144,2380,3,3,1,2013,7.414946142,242552.9722
1145,1761,4,1,1,1967,5.995051051,202460.3541
1146,4647,5,1,1,1988,9.137720868,201843.7317
1147,4375,1,3,0,1990,6.419518924,479545.5384
1148,1675,4,2,0,2000,5.437163876,354182.8718
1149,3218,3,2,0,1989,8.071774515,162360.4974
1150,4998,4,2,0,1981,9.527804657,388899.4312
1151,1801,2,1,2,1980,4.202613201,388808.4573
1152,4184,5,2,0,1971,3.248885891,366588.0784
1153,4866,5,2,1,1970,6.545956567,153888.178
1154,3645,5,3,0,1961,5.48985539,263196.5934
1155,2281,5,2,2,2009,9.902670174,142702.5322
1156,4101,5,3,2,2000,5.161256057,426648.2016
1157,1457,5,2,2,1961,1.668983962,362068.8573
1158,3580,1,1,1,1993,9.796321547,302881.5747
1159,1222,3,2,0,1962,8.59228251,237206.1906
1160,4481,5,2,0,1975,2.604251296,173699.7898
1161,3510,3,3,0,2010,9.141447278,142579.0355
1162,1252,5,3,1,1963,4.066001387,487696.243
1163,3197,4,3,1,1982,4.394007861,179859.4568
1164,2775,5,2,2,2016,9.157523341,123949.8507
1165,2457,2,2,2,2009,5.771040085,484666.7089
1166,3341,1,1,0,1979,2.239866365,319580.6965
1167,3875,4,2,1,1984,4.321505434,418662.694
1168,3964,4,1,1,1989,7.498877016,117506.3389
1169,3766,2,3,0,1977,2.567657693,326778.343
1170,2853,5,3,0,2001,6.312080777,259283.9856
1171,1087,1,3,2,1970,7.257467196,408785.7737
1172,4017,4,1,2,1988,4.09468218,115370.2583
1173,4654,1,2,2,1976,7.244926198,260676.2274
1174,2247,4,3,0,1985,8.957866166,419629.3678
1175,1407,5,2,0,2015,5.249050698,309078.9059
1176,2564,4,2,2,2016,4.446183954,320015.4964
1177,2025,4,3,2,1982,3.260425612,138865.8728
1178,2035,3,1,1,2015,6.437849319,152932.2224
1179,1829,5,2,1,2011,8.918668432,370799.8421
1180,3471,2,3,2,2007,3.921951405,370018.6489
1181,4762,2,2,2,1979,4.566119721,491641.3577
1182,3977,5,2,1,2004,4.659629658,384781.1952
1183,4522,2,2,2,1961,6.047311076,297297.3984
1184,2275,5,2,1,1983,3.055680654,442931.1294
1185,3696,2,2,1,1990,8.399900398,141789.1943
1186,1608,3,1,1,1986,3.660420498,279718.3284
1187,1778,2,1,0,1961,7.348264218,214843.6444
1188,3263,4,3,0,2016,5.618941676,141855.1228
1189,1525,5,1,2,1973,6.27307843,405400.8339
1190,3301,1,1,1,1963,2.616478649,304316.8122
1191,4162,1,1,0,2008,7.615208784,322707.488
1192,2016,5,2,2,1972,2.697584671,264502.0752
1193,4851,3,2,2,1995,2.021262739,284134.8926
1194,2997,2,3,2,1994,5.920115499,146406.9548
1195,3606,3,3,2,2003,7.383674232,369167.1297
1196,1578,1,3,2,2013,1.450322528,272978.9438
1197,1772,5,2,1,2014,1.624557834,426707.0293
1198,3610,5,1,2,1967,8.224112464,178514.8801
1199,2923,3,1,1,1961,8.281294296,182022.0374
1200,1398,3,2,0,1965,3.207742454,358303.8286
1201,4141,2,3,2,1990,6.537053825,438401.3694
1202,1024,4,3,0,2013,4.988620676,288879.1354
1203,1640,4,3,1,1969,6.694264373,390781.5475
1204,2614,2,2,1,2003,8.765913557,499731.9686
1205,1906,4,3,0,1980,1.718707821,496106.2559
1206,924,1,3,2,2001,8.001859834,397734.7371
1207,4046,4,2,2,1969,5.437261941,395834.5959
1208,3731,2,1,0,1982,6.077142494,199047.5549
1209,4925,4,2,0,1962,6.88538224,433415.8526
1210,3771,5,2,0,1991,9.303608342,262040.8508
1211,2817,3,2,2,1979,1.510479582,484797.5639
1212,3215,1,2,2,1969,1.265287169,132571.0755
1213,3896,5,1,2,1988,2.604356033,274336.1475
1214,2409,5,3,0,2000,9.878029534,322336.1951
1215,1517,2,2,2,2011,7.435687306,262062.4828
1216,4361,3,1,1,2010,6.531770071,184231.6762
1217,1816,3,3,0,2005,1.423351481,337195.3955
1218,4365,1,3,2,1993,8.911992015,402367.1659
1219,2760,2,3,0,1996,8.31481168,357935.4384
1220,1848,1,2,1,1979,6.983200395,193779.5395
1221,2157,4,2,1,2020,4.052177339,392643.1777
1222,4226,5,3,0,2020,1.6345446,202759.1224
1223,915,1,3,0,1967,6.220346391,170080.9452
1224,2895,5,3,1,1966,7.477251143,376267.2062
1225,2601,2,3,0,1965,1.848163154,437114.8984
1226,2946,4,3,1,1970,6.703908938,292615.7791
1227,2420,2,3,1,2003,3.577294611,312556.7173
1228,3750,4,1,2,1977,7.878197991,221099.0282
1229,4592,4,3,0,2010,5.856542655,297847.206
1230,3741,5,2,0,2001,2.16133109,152793.1992
1231,1777,2,2,2,2016,5.73867503,482332.3319
1232,3866,2,2,1,1988,4.56163177,420144.2615
1233,1583,1,3,0,1984,2.623203715,367189.2243
1234,1040,2,2,2,2022,8.573641517,315277.7487
1235,2353,1,1,2,1980,1.099256036,416867.6545
1236,1812,3,3,0,2005,3.809154492,297902.8958
1237,986,3,2,2,1962,1.113355344,219989.5633
1238,2681,3,1,1,1977,1.864062519,164149.6941
1239,1230,2,1,2,1983,3.673865973,359034.2355
1240,1038,2,2,1,2006,1.488440669,471770.298
1241,3145,1,1,1,1997,6.369674791,161447.4214
1242,875,4,2,0,1969,1.781766172,172007.218
1243,2156,1,1,2,1986,7.315422707,273442.4134
1244,3130,3,3,1,1971,1.473779014,422759.7392
1245,2702,1,3,1,1966,1.533780053,217569.0916
1246,4813,4,3,2,1976,3.747933091,201565.1699
1247,2859,2,3,1,1960,9.069143725,347986.5166
1248,940,1,3,2,2017,6.772539239,314245.9127
1249,2589,3,2,0,2009,7.931181627,124088.1458
1250,4426,3,3,1,1985,2.273968985,132595.9909
1251,816,2,3,1,1974,8.507128899,357205.1921
1252,1264,1,3,2,2010,1.073316234,286049.4397
1253,2627,4,3,2,2019,2.917516157,488390.8766
1254,3828,2,1,2,1992,6.54483089,371412.5643
1255,1319,1,3,2,2021,4.377217677,104029.4648
1256,889,5,3,1,1996,9.857740525,292407.5119
1257,3651,3,2,0,2006,1.273053221,265779.174
1258,3643,4,1,0,1990,9.987383511,142685.544
1259,2684,4,2,0,1994,6.612650496,469283.5343
1260,4971,4,3,0,1960,6.028362951,422004.5196
1261,1725,3,2,2,1967,1.535611983,192034.3634
1262,4534,1,2,1,1971,3.45995989,202392.3035
1263,1769,2,3,1,2018,9.321964195,112807.2213
1264,1894,1,1,1,2013,4.188214029,218686.9806
1265,3995,2,1,2,2016,6.954878804,333848.8036
1266,2204,4,2,1,1978,9.995467154,268337.3554
1267,4164,1,3,2,1984,3.367627425,487702.1855
1268,4782,4,2,1,2016,6.184727911,122432.0677
1269,4813,5,2,0,1991,7.267940134,336572.0636
1270,3892,4,2,2,2022,2.481645219,443323.7762
1271,4959,4,3,1,1971,2.338053073,292296.365
1272,2874,2,3,0,2022,5.106771205,101185.0882
1273,1084,5,1,0,1972,4.472312696,197120.5999
1274,1987,4,3,0,1987,7.427938932,229507.5903
1275,4769,4,2,2,1960,1.625578943,486397.7978
1276,3765,5,2,2,2010,9.749499614,464709.3127
1277,1583,5,1,1,1965,1.128492835,479668.202
1278,1749,1,3,0,1967,6.411851419,430303.383
1279,4739,2,2,1,1963,6.063693363,240659.0936
1280,844,5,1,1,1964,2.212441578,462350.5688
1281,2610,5,1,0,1984,2.358243844,492673.8024
1282,2881,3,2,1,1981,8.13409739,240028.5249
1283,4298,5,2,2,1987,8.988062126,204222.3864
1284,1629,2,3,1,1998,3.547152693,318766.5171
1285,2709,4,1,0,1982,4.941675676,174860.877
1286,3381,4,2,2,1963,4.194955369,113049.6886
1287,1491,4,1,2,2011,1.652923117,478332.4684
1288,4819,4,3,1,1963,7.058838214,470296.253
1289,1731,3,2,1,2021,8.426736413,165061.5415
1290,4206,5,3,2,2006,3.743914217,263096.0988
1291,947,4,1,1,2018,9.911582143,432414.5253
1292,1832,1,3,0,1980,1.682664016,364400.1195
1293,2111,4,3,1,1996,6.956116424,257915.0037
1294,1187,5,1,1,2015,5.034052131,397668.3989
1295,3921,4,3,2,2000,5.01941711,458818.9553
1296,2673,3,1,1,1961,5.118810544,470463.3322
1297,4388,2,2,1,2018,3.328135964,251539.8448
1298,1715,2,1,1,1966,7.440065446,169424.272
1299,2678,5,1,0,2008,7.494188735,465135.5433
1300,4548,2,2,1,1975,3.541573991,137022.1783
1301,1077,2,1,0,1976,8.517758148,388675.3565
1302,2777,1,2,0,1979,3.851604493,156198.9259
1303,2659,5,2,0,2017,7.525838116,255754.7419
1304,3836,5,1,0,1982,2.088997908,264622.2986
1305,4171,2,3,2,1993,2.518314785,163503.166
1306,2982,2,3,0,1970,3.842160801,469072.5736
1307,1970,2,2,1,1993,6.344863909,101067.2672
1308,1289,3,3,0,1992,6.809603369,457523.4173
1309,3325,4,3,1,1985,4.567205548,453531.7294
1310,1982,3,1,0,1961,1.700552378,226785.4615
1311,3288,5,2,2,2020,4.362711869,381713.708
1312,2676,1,2,0,2022,7.198907644,201123.5645
1313,3262,4,1,0,1982,7.03895915,403509.4249
1314,2430,1,3,2,2000,2.441767719,324447.8967
1315,1087,5,2,0,1981,1.070055732,220090.1817
1316,2707,5,3,1,2017,7.776834556,260093.9015
1317,1961,1,2,0,1993,1.957313497,375955.4929
1318,929,1,2,0,2019,1.741142296,462438.9799
1319,3163,1,2,0,1974,1.024310952,152290.6066
1320,943,5,2,2,1969,4.893411934,328545.5879
1321,815,2,3,0,1974,5.529375108,201491.6798
1322,1044,1,3,0,2001,6.738976415,420548.9
1323,1726,4,3,1,1988,3.664574566,128094.9223
1324,3978,5,3,0,2016,7.393822447,375582.3161
1325,2976,3,1,0,1982,2.523986717,169978.4055
1326,1686,3,2,0,2018,8.487910478,338554.1674
1327,1140,4,2,0,1976,6.14663496,434277.0349
1328,2851,2,2,1,2019,6.25500841,402032.2648
1329,4198,1,1,1,1968,2.887978724,401177.1551
1330,4750,5,3,2,2009,1.666978744,307138.1249
1331,1105,1,2,0,1995,5.182523228,456298.2367
1332,1707,5,3,2,1968,6.540507567,335242.0793
1333,3454,3,3,2,1975,1.855418128,467007.1874
1334,4592,1,1,0,1995,9.554810271,318608.9831
1335,4842,4,1,1,2007,9.823729242,302386.2252
1336,2171,2,3,1,2010,5.909110259,188941.2077
1337,1120,4,2,0,1992,9.550622397,317914.6616
1338,4859,2,2,0,2014,2.615007138,156233.9325
1339,1931,1,1,1,1990,1.228786167,447876.0805
1340,3378,1,1,0,1965,1.354685818,370356.7555
1341,4842,2,1,0,1969,6.287612315,497454.1794
1342,4167,3,1,0,1975,1.554776951,136838.9711
1343,1617,5,1,1,1963,9.626910461,196269.0999
1344,811,4,1,2,2013,2.277398897,450863.4417
1345,994,4,1,2,1981,3.742505254,258101.6399
1346,3337,4,2,0,1972,8.402660218,286521.196
1347,3642,1,1,1,1975,2.968662908,444260.755
1348,3029,4,1,0,2011,3.186716126,308729.29
1349,3809,5,2,1,2021,6.780780602,177390.3398
1350,2877,5,2,0,1988,3.484774796,456812.0462
1351,4667,2,3,1,1965,2.957028706,112424.6626
1352,1243,1,1,1,1985,3.287599429,458158.5071
1353,1097,5,1,2,1970,5.415827494,120208.0907
1354,1644,3,1,0,1983,9.694898855,366339.7458
1355,1815,1,1,2,1988,8.490141474,128671.7519
1356,2184,1,3,2,1962,3.561492381,382485.1944
1357,2197,5,2,1,2011,4.270358876,113588.5285
1358,1353,3,2,0,1969,5.180610255,436983.0911
1359,3150,2,1,1,2020,9.810366823,286377.5804
1360,2069,5,1,1,2019,2.551514215,137381.5651
1361,2060,3,1,1,2021,4.217347931,382727.778
1362,984,1,3,0,2022,7.564834846,295716.063
1363,3210,3,3,0,1960,9.675493608,176379.5436
1364,3009,1,2,1,2011,2.401076915,106268.9496
1365,4472,5,1,0,2002,3.046419588,267199.3039
1366,2681,5,1,1,1985,3.03125207,134251.6923
1367,1321,4,1,0,2017,1.188388265,137667.8793
1368,2687,4,1,0,1971,6.437040625,206931.8193
1369,3352,4,3,2,1973,7.036327667,352183.3189
1370,4609,5,2,1,1984,6.422733011,311964.2434
1371,4955,2,2,2,1967,1.641906905,127594.9233
1372,4279,5,3,2,2002,1.623071132,487372.5104
1373,2209,3,1,1,1963,2.89347899,454867.4753
1374,2494,5,2,1,1987,3.612650641,203690.1949
1375,1326,5,2,0,1966,8.078892903,148935.4304
1376,3460,1,3,1,1969,2.434512392,476961.1459
1377,2972,1,1,2,2010,1.396829948,284456.7112
1378,1079,1,2,2,2016,4.545887569,224466.7859
1379,3764,5,1,1,2017,4.747529531,296143.2141
1380,4777,2,2,2,1995,5.058166044,409097.6578
1381,3469,3,3,0,1961,8.442131896,167354.1193
1382,3693,3,1,2,1985,1.882048734,406998.3334
1383,2551,2,3,0,2012,7.335478742,399778.7152
1384,4781,2,2,2,2009,4.041510139,315739.2819
1385,3161,3,3,0,1973,3.789821228,446336.9155
1386,4931,4,3,0,2017,9.392888135,152857.3513
1387,2508,1,3,1,1975,3.23621672,338191.6027
1388,3486,1,2,0,2013,6.782786518,279737.221
1389,3695,3,1,1,2002,3.476149816,268916.8451
1390,3576,2,3,2,2001,5.564294944,201024.4285
1391,1919,4,1,2,1976,8.076636033,248911.8627
1392,3788,3,2,2,2005,8.935502712,143260.3024
1393,994,1,1,0,1981,8.548275163,200639.5879
1394,1462,5,3,2,1963,6.239626625,208786.0431
1395,1279,2,3,2,1978,3.239346838,388267.147
1396,2223,5,3,1,1961,6.951100449,119420.1709
1397,3508,3,3,1,1998,7.389145412,360476.9233
1398,3975,1,3,2,1968,1.096227911,188563.9639
1399,4614,4,3,2,2019,4.952894598,132744.6024
1400,2814,5,2,0,1978,8.589358385,220322.4644
1401,4589,4,2,0,1975,5.406288366,189789.1478
1402,3243,1,2,2,2013,3.802378979,320812.9503
1403,1711,5,1,1,1984,8.846179939,242950.5614
1404,4013,4,1,2,2007,2.402926278,486397.497
1405,3164,4,2,0,1977,2.858007092,485419.8398
1406,4429,5,1,1,1982,7.186351302,277486.1076
1407,4272,1,1,1,2012,4.171923474,418034.9843
1408,1480,4,3,0,1980,7.417151522,105307.4163
1409,1409,3,3,2,1970,2.419332591,319124.6339
1410,2956,5,1,2,1998,3.270421806,397319.6689
1411,4666,2,1,2,2000,2.409826405,186777.2902
1412,1171,2,2,0,1963,9.576192822,124468.7021
1413,1415,1,1,1,1984,4.648635648,162367.5744
1414,3053,3,3,0,2022,4.034979189,276739.2349
1415,4938,4,1,2,1991,1.127819406,302548.5683
1416,1664,2,2,0,1989,2.380758215,252354.0488
1417,2068,1,3,1,2004,4.790222706,275989.5068
1418,1584,3,3,0,2018,1.616525133,288093.9838
1419,4978,3,3,2,1985,5.596653966,407774.6646
1420,3037,1,3,1,2016,5.095138946,142096.7592
1421,4854,1,1,0,2020,7.904513263,407580.1869
1422,1735,4,2,0,1995,6.938224313,375450.9209
1423,4780,1,1,1,2010,5.013525748,396664.3238
1424,3138,4,1,1,1993,3.021946301,393787.3544
1425,1125,4,3,2,1968,7.541772094,288236.7263
1426,2334,5,2,1,1971,7.370758931,184560.0738
1427,4280,3,3,2,1961,2.379665445,314651.5617
1428,4661,3,1,0,1997,9.232766483,483192.8214
1429,2785,3,1,2,1964,1.579646044,335410.2726
1430,3578,5,3,0,2021,1.49533938,104418.8581
1431,2070,4,1,1,1964,2.686153759,123884.362
1432,1440,4,1,0,2011,9.185147182,497145.3734
1433,4878,1,3,1,1981,5.679983116,128778.5437
1434,2167,5,1,0,1964,8.091468286,118418.064
1435,4842,1,2,0,2018,3.050588693,241209.7077
1436,3375,5,3,0,1963,5.411997772,487726.8813
1437,4403,1,2,0,2020,4.224605173,227470.0615
1438,2381,2,1,2,1968,8.450457464,263953.6524
1439,2786,3,1,0,1988,1.203439954,353630.8245
1440,3040,3,3,2,1981,3.19458457,109644.7357
1441,4766,4,1,1,1986,2.373168019,459105.431
1442,2905,2,3,1,1969,8.732701348,307777.207
1443,928,3,3,2,1975,5.207894647,286724.3624
1444,4796,4,3,1,2001,4.637980395,444290.6649
1445,1651,2,3,1,2020,5.045344859,481230.6357
1446,4903,3,3,0,2001,9.747320956,269370.0927
1447,2876,1,2,0,2020,8.652406549,168976.4317
1448,3794,5,3,0,2010,7.357318947,426283.708
1449,4544,2,2,2,1969,3.614310633,261304.1685
1450,3556,4,1,2,1965,2.486556996,474218.2158
1451,2444,2,3,1,2021,9.292902661,479959.5935
1452,3944,4,1,0,2008,4.807679705,145931.6127
1453,1042,2,3,2,1964,3.508802195,482621.5869
1454,4885,4,2,2,2017,5.238287438,247308.1302
1455,970,3,2,0,1965,9.260626805,358501.0071
1456,1452,1,2,2,2022,4.483605821,113900.0327
1457,4312,3,1,0,2018,6.063768975,455553.7096
1458,2299,1,3,1,2015,8.22669671,356638.9317
1459,2899,3,1,1,2018,4.844192779,357421.7868
1460,2958,3,2,1,2022,3.101876217,460870.464
1461,2772,2,1,0,2006,9.950731735,303338.87
1462,4725,5,2,2,1984,9.609137717,264206.6561
1463,3058,4,2,1,2018,8.591312522,446451.5009
1464,4839,4,2,1,2010,7.195364914,396968.2047
1465,2835,4,3,1,2009,3.653790653,479590.266
1466,4071,1,3,2,2020,9.220716443,476048.7573
1467,1657,4,2,2,1963,3.480010031,252930.4658
1468,4623,4,1,0,1999,8.207285452,278794.5161
1469,1849,2,1,1,2018,9.264323511,202393.9815
1470,4790,3,3,2,2007,6.427034564,364259.1557
1471,1098,4,2,0,1991,8.227505961,245816.788
1472,1723,5,1,1,2015,8.125255893,414440.2586
1473,3599,4,2,2,2010,2.73841976,148620.3043
1474,4862,1,1,2,2011,7.011320262,146561.1405
1475,4845,1,3,0,1994,1.841211432,181782.1526
1476,2602,1,2,1,1969,5.570651288,133716.8754
1477,3513,4,2,1,1993,2.460119933,348012.6431
1478,3653,2,1,2,1995,4.747145489,158941.1064
1479,3457,5,1,1,1965,8.496838672,163985.167
1480,4146,4,1,0,2002,9.884510557,105691.2895
1481,2271,2,2,2,2005,3.861638485,412836.0058
1482,3749,2,3,2,1975,5.787601289,424918.4222
1483,1741,4,3,0,2018,5.601682219,164808.9665
1484,2707,4,1,2,2012,9.589613588,395809.7737
1485,2043,2,3,1,1978,5.307253592,273418.0493
1486,2266,2,1,1,1993,7.291955849,195837.9532
1487,4757,2,3,2,1984,9.296103098,348553.8432
1488,2766,4,2,0,1990,4.360407036,171393.6297
1489,1175,2,1,0,2008,9.119100144,402753.4431
1490,1062,1,3,1,2000,9.257105997,119046.091
1491,4188,4,2,0,1976,9.375962536,483652.3732
1492,4195,1,3,2,2006,3.434015669,128750.1015
1493,2744,3,2,2,1989,4.603200348,331779.3677
1494,2693,4,2,1,1998,8.833563174,460877.716
1495,4434,3,3,1,2013,4.232456419,104761.7875
1496,2452,2,3,1,2014,6.402277296,299405.7844
1497,4941,2,2,0,1990,2.062490565,240002.7857
1498,4692,5,2,2,1978,1.506474893,332132.8761
1499,1399,2,2,2,2021,4.707945905,190182.9547
1500,2712,3,1,2,1994,6.210248793,125959.6869
